timestamp,power_kw,hour,day_of_week,month
2024-03-29 22:15:00,24.099575637419967,22,4,3
2024-03-29 22:30:00,24.007341327846763,22,4,3
2024-03-29 22:45:00,21.705615071029495,22,4,3
2024-03-29 23:00:00,22.719100540188098,23,4,3
2024-03-29 23:15:00,23.166973550849335,23,4,3
2024-03-29 23:30:00,24.02782491452903,23,4,3
2024-03-29 23:45:00,21.001552240733584,23,4,3
2024-03-30 00:00:00,7.151672431869956,0,5,3
2024-03-30 00:15:00,7.825139092406873,0,5,3
2024-03-30 00:30:00,8.119932897270578,0,5,3
2024-03-30 00:45:00,8.198226408782965,0,5,3
2024-03-30 01:00:00,8.214784615839125,1,5,3
2024-03-30 01:15:00,7.0514920273238415,1,5,3
2024-03-30 01:30:00,7.764155380470388,1,5,3
2024-03-30 01:45:00,7.487116259871604,1,5,3
2024-03-30 02:00:00,7.554677049111075,2,5,3
2024-03-30 02:15:00,7.907820473210787,2,5,3
2024-03-30 02:30:00,7.847874280613474,2,5,3
2024-03-30 02:45:00,7.183761864908659,2,5,3
2024-03-30 03:00:00,7.750833416745636,3,5,3
2024-03-30 03:15:00,7.4142130714056105,3,5,3
2024-03-30 03:30:00,7.393393156089469,3,5,3
2024-03-30 03:45:00,7.825240381479639,3,5,3
2024-03-30 04:00:00,7.482766887927252,4,5,3
2024-03-30 04:15:00,7.901536338451749,4,5,3
2024-03-30 04:30:00,7.465069351613297,4,5,3
2024-03-30 04:45:00,8.023251560848204,4,5,3
2024-03-30 05:00:00,7.884099949538715,5,5,3
2024-03-30 05:15:00,7.162723205150572,5,5,3
2024-03-30 05:30:00,7.447790026430146,5,5,3
2024-03-30 05:45:00,7.5018829417803445,5,5,3
2024-03-30 06:00:00,7.97134624076303,6,5,3
2024-03-30 06:15:00,7.957539317693729,6,5,3
2024-03-30 06:30:00,8.052926013805303,6,5,3
2024-03-30 06:45:00,7.10746915570766,6,5,3
2024-03-30 07:00:00,7.553322045883524,7,5,3
2024-03-30 07:15:00,8.360692438260934,7,5,3
2024-03-30 07:30:00,8.329057857353778,7,5,3
2024-03-30 07:45:00,7.542544820078918,7,5,3
2024-03-30 08:00:00,7.188344167711106,8,5,3
2024-03-30 08:15:00,8.372522893824817,8,5,3
2024-03-30 08:30:00,8.084075204254585,8,5,3
2024-03-30 08:45:00,7.629253550263391,8,5,3
2024-03-30 09:00:00,7.330216074232691,9,5,3
2024-03-30 09:15:00,7.5100381003023395,9,5,3
2024-03-30 09:30:00,7.547492829334423,9,5,3
2024-03-30 09:45:00,7.5573069001067745,9,5,3
2024-03-30 10:00:00,7.84511860608999,10,5,3
2024-03-30 10:15:00,7.2824887543528,10,5,3
2024-03-30 10:30:00,7.801626499016213,10,5,3
2024-03-30 10:45:00,7.1841231925730735,10,5,3
2024-03-30 11:00:00,8.295307698354861,11,5,3
2024-03-30 11:15:00,7.513896616143417,11,5,3
2024-03-30 11:30:00,7.496983064132136,11,5,3
2024-03-30 11:45:00,7.501840965540749,11,5,3
2024-03-30 12:00:00,7.93640969342123,12,5,3
2024-03-30 12:15:00,7.502674734615358,12,5,3
2024-03-30 12:30:00,7.855864552405461,12,5,3
2024-03-30 12:45:00,8.292263745671846,12,5,3
2024-03-30 13:00:00,7.884091959633496,13,5,3
2024-03-30 13:15:00,7.0672124208872615,13,5,3
2024-03-30 13:30:00,8.502304326428703,13,5,3
2024-03-30 13:45:00,7.947753782339047,13,5,3
2024-03-30 14:00:00,7.842147294124547,14,5,3
2024-03-30 14:15:00,7.298230318589262,14,5,3
2024-03-30 14:30:00,7.371310687999269,14,5,3
2024-03-30 14:45:00,8.182017414782761,14,5,3
2024-03-30 15:00:00,7.567972026989403,15,5,3
2024-03-30 15:15:00,7.9042210910482025,15,5,3
2024-03-30 15:30:00,8.40497095225262,15,5,3
2024-03-30 15:45:00,7.117693617480592,15,5,3
2024-03-30 16:00:00,7.219067929408033,16,5,3
2024-03-30 16:15:00,7.268830468390887,16,5,3
2024-03-30 16:30:00,7.7471996411931965,16,5,3
2024-03-30 16:45:00,7.884410165576738,16,5,3
2024-03-30 17:00:00,7.022870336024364,17,5,3
2024-03-30 17:15:00,7.713737249872621,17,5,3
2024-03-30 17:30:00,7.758889479303794,17,5,3
2024-03-30 17:45:00,7.429603544033946,17,5,3
2024-03-30 18:00:00,7.56094853856088,18,5,3
2024-03-30 18:15:00,7.760008566753569,18,5,3
2024-03-30 18:30:00,8.502304326428703,18,5,3
2024-03-30 18:45:00,8.380981287788318,18,5,3
2024-03-30 19:00:00,7.28582313548162,19,5,3
2024-03-30 19:15:00,7.801376614530943,19,5,3
2024-03-30 19:30:00,7.587372897221813,19,5,3
2024-03-30 19:45:00,7.667353734323573,19,5,3
2024-03-30 20:00:00,7.833738551910398,20,5,3
2024-03-30 20:15:00,7.8088243602516805,20,5,3
2024-03-30 20:30:00,7.7608401653123344,20,5,3
2024-03-30 20:45:00,7.904795411159717,20,5,3
2024-03-30 21:00:00,7.829813832760441,21,5,3
2024-03-30 21:15:00,7.71940395294418,21,5,3
2024-03-30 21:30:00,7.8278437591870444,21,5,3
2024-03-30 21:45:00,7.111646527106377,21,5,3
2024-03-30 22:00:00,7.975065977571663,22,5,3
2024-03-30 22:15:00,7.652323632976428,22,5,3
2024-03-30 22:30:00,7.299021348423002,22,5,3
2024-03-30 22:45:00,7.725275576842724,22,5,3
2024-03-30 23:00:00,7.436083294931154,23,5,3
2024-03-30 23:15:00,8.200193999795003,23,5,3
2024-03-30 23:30:00,7.451034609733173,23,5,3
2024-03-30 23:45:00,7.75114897373459,23,5,3
2024-03-31 00:00:00,7.812931664776861,0,6,3
2024-03-31 00:15:00,7.399463752437206,0,6,3
2024-03-31 00:30:00,7.984343870418275,0,6,3
2024-03-31 00:45:00,7.139880702698104,0,6,3
2024-03-31 01:00:00,7.249811181379496,1,6,3
2024-03-31 01:15:00,7.555780500731238,1,6,3
2024-03-31 01:30:00,7.454558709835858,1,6,3
2024-03-31 01:45:00,8.035160172433796,1,6,3
2024-03-31 02:00:00,8.309459488682617,2,6,3
2024-03-31 02:15:00,7.609062251723746,2,6,3
2024-03-31 02:30:00,7.6701697601258,2,6,3
2024-03-31 02:45:00,8.047153962385575,2,6,3
2024-03-31 03:00:00,7.79467330643952,3,6,3
2024-03-31 03:15:00,7.243370338771733,3,6,3
2024-03-31 03:30:00,7.443415323202492,3,6,3
2024-03-31 03:45:00,7.360663299097148,3,6,3
2024-03-31 04:00:00,7.75234193481647,4,6,3
2024-03-31 04:15:00,7.800600890324212,4,6,3
2024-03-31 04:30:00,8.104755118748525,4,6,3
2024-03-31 04:45:00,7.520566564320629,4,6,3
2024-03-31 05:00:00,7.469360803861702,5,6,3
2024-03-31 05:15:00,7.455301987153059,5,6,3
2024-03-31 05:30:00,7.050460544691654,5,6,3
2024-03-31 05:45:00,7.40102491439161,5,6,3
2024-03-31 06:00:00,7.930280971079984,6,6,3
2024-03-31 06:15:00,7.717245866279941,6,6,3
2024-03-31 06:30:00,8.502304326428703,6,6,3
2024-03-31 06:45:00,7.71078007315429,6,6,3
2024-03-31 07:00:00,7.337467662139167,7,6,3
2024-03-31 07:15:00,7.179630243205397,7,6,3
2024-03-31 07:30:00,7.553890193086152,7,6,3
2024-03-31 07:45:00,7.269015285505866,7,6,3
2024-03-31 08:00:00,7.726077307476862,8,6,3
2024-03-31 08:15:00,7.926983171093623,8,6,3
2024-03-31 08:30:00,7.838961286892722,8,6,3
2024-03-31 08:45:00,7.864657401506916,8,6,3
2024-03-31 09:00:00,7.539485254263907,9,6,3
2024-03-31 09:15:00,7.9058264746455675,9,6,3
2024-03-31 09:30:00,7.612080991387185,9,6,3
2024-03-31 09:45:00,8.31556051375811,9,6,3
2024-03-31 10:00:00,8.03626248725561,10,6,3
2024-03-31 10:15:00,7.441803564908831,10,6,3
2024-03-31 10:30:00,7.413713966732579,10,6,3
2024-03-31 10:45:00,8.493304796799539,10,6,3
2024-03-31 11:00:00,8.142938519174317,11,6,3
2024-03-31 11:15:00,8.478165303173478,11,6,3
2024-03-31 11:30:00,7.1696674693821585,11,6,3
2024-03-31 11:45:00,7.854191095561126,11,6,3
2024-03-31 12:00:00,7.240840241108753,12,6,3
2024-03-31 12:15:00,7.819379703331882,12,6,3
2024-03-31 12:30:00,7.336212351606347,12,6,3
2024-03-31 12:45:00,7.492839630636164,12,6,3
2024-03-31 13:00:00,7.780219473620571,13,6,3
2024-03-31 13:15:00,8.195827474410915,13,6,3
2024-03-31 13:30:00,7.853191031286507,13,6,3
2024-03-31 13:45:00,7.904694528917034,13,6,3
2024-03-31 14:00:00,7.5420382124912475,14,6,3
2024-03-31 14:15:00,8.502304326428703,14,6,3
2024-03-31 14:30:00,8.34552612288589,14,6,3
2024-03-31 14:45:00,8.047972155136604,14,6,3
2024-03-31 15:00:00,7.973591847091173,15,6,3
2024-03-31 15:15:00,7.892861465933507,15,6,3
2024-03-31 15:30:00,7.757994912316352,15,6,3
2024-03-31 15:45:00,7.648217323013403,15,6,3
2024-03-31 16:00:00,7.960261133154691,16,6,3
2024-03-31 16:15:00,7.367188736046922,16,6,3
2024-03-31 16:30:00,7.774919175999661,16,6,3
2024-03-31 16:45:00,8.098168663653606,16,6,3
2024-03-31 17:00:00,7.8402075903695785,17,6,3
2024-03-31 17:15:00,7.482042504917033,17,6,3
2024-03-31 17:30:00,8.183614490297131,17,6,3
2024-03-31 17:45:00,7.984581390269666,17,6,3
2024-03-31 18:00:00,7.525288746189822,18,6,3
2024-03-31 18:15:00,7.663365503474256,18,6,3
2024-03-31 18:30:00,8.094808870607055,18,6,3
2024-03-31 18:45:00,8.01853500619047,18,6,3
2024-03-31 19:00:00,8.378179705118962,19,6,3
2024-03-31 19:15:00,8.180525308721748,19,6,3
2024-03-31 19:30:00,8.259598702896588,19,6,3
2024-03-31 19:45:00,7.729413092598177,19,6,3
2024-03-31 20:00:00,7.842319347694874,20,6,3
2024-03-31 20:15:00,7.466701822110635,20,6,3
2024-03-31 20:30:00,7.834269876546592,20,6,3
2024-03-31 20:45:00,6.999711067107513,20,6,3
2024-03-31 21:00:00,7.6825396896174905,21,6,3
2024-03-31 21:15:00,7.8765095491580395,21,6,3
2024-03-31 21:30:00,8.47697165271821,21,6,3
2024-03-31 21:45:00,8.080639586816536,21,6,3
2024-03-31 22:00:00,7.7587175154029655,22,6,3
2024-03-31 22:15:00,8.040227195640279,22,6,3
2024-03-31 22:30:00,7.5561010029297115,22,6,3
2024-03-31 22:45:00,8.017828754794591,22,6,3
2024-03-31 23:00:00,8.442504240701616,23,6,3
2024-03-31 23:15:00,7.223941944525366,23,6,3
2024-03-31 23:30:00,6.956430812532576,23,6,3
2024-03-31 23:45:00,7.4971383798313145,23,6,3
2024-04-01 00:00:00,22.810903229080395,0,0,4
2024-04-01 00:15:00,22.24389737478062,0,0,4
2024-04-01 00:30:00,23.45088131842811,0,0,4
2024-04-01 00:45:00,23.35172285609274,0,0,4
2024-04-01 01:00:00,23.672748197656258,1,0,4
2024-04-01 01:15:00,23.01371972975008,1,0,4
2024-04-01 01:30:00,23.89536893432838,1,0,4
2024-04-01 01:45:00,22.24829961888491,1,0,4
2024-04-01 02:00:00,21.528121173544942,2,0,4
2024-04-01 02:15:00,21.50809784567188,2,0,4
2024-04-01 02:30:00,24.341301502238867,2,0,4
2024-04-01 02:45:00,21.22218472185676,2,0,4
2024-04-01 03:00:00,25.506912979286106,3,0,4
2024-04-01 03:15:00,23.603022469559306,3,0,4
2024-04-01 03:30:00,20.869292437597725,3,0,4
2024-04-01 03:45:00,21.170913359495128,3,0,4
2024-04-01 04:00:00,23.824162697213094,4,0,4
2024-04-01 04:15:00,22.52262902847573,4,0,4
2024-04-01 04:30:00,23.40719202812789,4,0,4
2024-04-01 04:45:00,24.11308651630701,4,0,4
2024-04-01 05:00:00,24.06833467551071,5,0,4
2024-04-01 05:15:00,25.506912979286106,5,0,4
2024-04-01 05:30:00,23.45684514575401,5,0,4
2024-04-01 05:45:00,21.53063438951173,5,0,4
2024-04-01 06:00:00,23.991605842124837,6,0,4
2024-04-01 06:15:00,20.869292437597725,6,0,4
2024-04-01 06:30:00,24.214601673218116,6,0,4
2024-04-01 06:45:00,23.782699964570494,6,0,4
2024-04-01 07:00:00,69.56430812532575,7,0,4
2024-04-01 07:15:00,71.49694104509024,7,0,4
2024-04-01 07:30:00,78.40660379213475,7,0,4
2024-04-01 07:45:00,82.83292001354864,7,0,4
2024-04-01 08:00:00,127.53456489643054,8,0,4
2024-04-01 08:15:00,123.17212287834401,8,0,4
2024-04-01 08:30:00,120.84689712373766,8,0,4
2024-04-01 08:45:00,116.17246594625473,8,0,4
2024-04-01 09:00:00,143.3698233063305,9,0,4
2024-04-01 09:15:00,127.09527661159912,9,0,4
2024-04-01 09:30:00,124.04438622134107,9,0,4
2024-04-01 09:45:00,134.12971396034925,9,0,4
2024-04-01 10:00:00,128.6323743994824,10,0,4
2024-04-01 10:15:00,144.53917354928794,10,0,4
2024-04-01 10:30:00,118.25932381305377,10,0,4
2024-04-01 10:45:00,139.86093111982862,10,0,4
2024-04-01 11:00:00,131.87672669462702,11,0,4
2024-04-01 11:15:00,130.06203721116185,11,0,4
2024-04-01 11:30:00,143.27983963725697,11,0,4
2024-04-01 11:45:00,126.33324459252954,11,0,4
2024-04-01 12:00:00,138.47007581898504,12,0,4
2024-04-01 12:15:00,130.7085815955143,12,0,4
2024-04-01 12:30:00,130.780587981992,12,0,4
2024-04-01 12:45:00,135.37250501678093,12,0,4
2024-04-01 13:00:00,130.1594426512814,13,0,4
2024-04-01 13:15:00,138.3353125978161,13,0,4
2024-04-01 13:30:00,134.7440897092749,13,0,4
2024-04-01 13:45:00,144.53917354928794,13,0,4
2024-04-01 14:00:00,144.0903101405631,14,0,4
2024-04-01 14:15:00,137.75468199534856,14,0,4
2024-04-01 14:30:00,133.69055027884986,14,0,4
2024-04-01 14:45:00,127.73424423441313,14,0,4
2024-04-01 15:00:00,49.632111182587586,15,0,4
2024-04-01 15:15:00,46.706337369859185,15,0,4
2024-04-01 15:30:00,49.236564186145465,15,0,4
2024-04-01 15:45:00,49.79547919711695,15,0,4
2024-04-01 16:00:00,21.92783732928576,16,0,4
2024-04-01 16:15:00,23.44494027075026,16,0,4
2024-04-01 16:30:00,23.360548257555195,16,0,4
2024-04-01 16:45:00,23.409012422930473,16,0,4
2024-04-01 17:00:00,24.241120335590818,17,0,4
2024-04-01 17:15:00,23.13687102978858,17,0,4
2024-04-01 17:30:00,21.47865920944335,17,0,4
2024-04-01 17:45:00,21.96018878123747,17,0,4
2024-04-01 18:00:00,22.77068370313289,18,0,4
2024-04-01 18:15:00,21.408561683031,18,0,4
2024-04-01 18:30:00,23.175717362179867,18,0,4
2024-04-01 18:45:00,21.642292113184446,18,0,4
2024-04-01 19:00:00,22.238579366813454,19,0,4
2024-04-01 19:15:00,23.267744540237462,19,0,4
2024-04-01 19:30:00,22.17560951184203,19,0,4
2024-04-01 19:45:00,25.506912979286106,19,0,4
2024-04-01 20:00:00,23.613434231082618,20,0,4
2024-04-01 20:15:00,25.026644970574836,20,0,4
2024-04-01 20:30:00,23.662654470657344,20,0,4
2024-04-01 20:45:00,23.81678226731586,20,0,4
2024-04-01 21:00:00,24.96346386822987,21,0,4
2024-04-01 21:15:00,24.364412278387032,21,0,4
2024-04-01 21:30:00,23.86216082828301,21,0,4
2024-04-01 21:45:00,23.27564132268784,21,0,4
2024-04-01 22:00:00,22.130503164230507,22,0,4
2024-04-01 22:15:00,25.376680344063004,22,0,4
2024-04-01 22:30:00,24.698216418020877,22,0,4
2024-04-01 22:45:00,21.330486160661405,22,0,4
2024-04-01 23:00:00,24.397343921927135,23,0,4
2024-04-01 23:15:00,23.9536075019422,23,0,4
2024-04-01 23:30:00,22.58598129818767,23,0,4
2024-04-01 23:45:00,24.250949658993044,23,0,4
2024-04-02 00:00:00,22.246458336991125,0,1,4
2024-04-02 00:15:00,24.375284809553783,0,1,4
2024-04-02 00:30:00,25.506912979286106,0,1,4
2024-04-02 00:45:00,24.182784364686327,0,1,4
2024-04-02 01:00:00,23.027703467372024,1,1,4
2024-04-02 01:15:00,24.42970757194217,1,1,4
2024-04-02 01:30:00,22.12387099006036,1,1,4
2024-04-02 01:45:00,24.438516225108685,1,1,4
2024-04-02 02:00:00,22.54175243969675,2,1,4
2024-04-02 02:15:00,23.40222760088588,2,1,4
2024-04-02 02:30:00,23.682536798537466,2,1,4
2024-04-02 02:45:00,23.827211122698145,2,1,4
2024-04-02 03:00:00,24.276117496799554,3,1,4
2024-04-02 03:15:00,23.771560821994942,3,1,4
2024-04-02 03:30:00,23.478849319484286,3,1,4
2024-04-02 03:45:00,22.758445565792435,3,1,4
2024-04-02 04:00:00,21.16193569666484,4,1,4
2024-04-02 04:15:00,23.122025252222038,4,1,4
2024-04-02 04:30:00,21.570883232036007,4,1,4
2024-04-02 04:45:00,22.82183161692415,4,1,4
2024-04-02 05:00:00,23.747544789964,5,1,4
2024-04-02 05:15:00,25.051491691012505,5,1,4
2024-04-02 05:30:00,21.04255803306006,5,1,4
2024-04-02 05:45:00,21.784918872034893,5,1,4
2024-04-02 06:00:00,22.79440407756718,6,1,4
2024-04-02 06:15:00,22.24161832136559,6,1,4
2024-04-02 06:30:00,23.30699620066511,6,1,4
2024-04-02 06:45:00,23.4200576448618,6,1,4
2024-04-02 07:00:00,77.87200985105528,7,1,4
2024-04-02 07:15:00,73.73089407296325,7,1,4
2024-04-02 07:30:00,79.83973586620291,7,1,4
2024-04-02 07:45:00,80.21099684554163,7,1,4
2024-04-02 08:00:00,113.43563509053301,8,1,4
2024-04-02 08:15:00,108.30016663578942,8,1,4
2024-04-02 08:30:00,115.07747921275262,8,1,4
2024-04-02 08:45:00,110.88148522374021,8,1,4
2024-04-02 09:00:00,130.2279139221189,9,1,4
2024-04-02 09:15:00,127.34974742948273,9,1,4
2024-04-02 09:30:00,120.25288372251721,9,1,4
2024-04-02 09:45:00,122.99318145030212,9,1,4
2024-04-02 10:00:00,131.82221986093182,10,1,4
2024-04-02 10:15:00,127.74467722583167,10,1,4
2024-04-02 10:30:00,132.77888472544745,10,1,4
2024-04-02 10:45:00,122.1056064395084,10,1,4
2024-04-02 11:00:00,122.57923835031282,11,1,4
2024-04-02 11:15:00,134.83244053441265,11,1,4
2024-04-02 11:30:00,144.53917354928794,11,1,4
2024-04-02 11:45:00,139.9017583000612,11,1,4
2024-04-02 12:00:00,130.22282121680828,12,1,4
2024-04-02 12:15:00,122.72519859357331,12,1,4
2024-04-02 12:30:00,135.53345344400276,12,1,4
2024-04-02 12:45:00,140.60849014766487,12,1,4
2024-04-02 13:00:00,122.82419752881776,13,1,4
2024-04-02 13:15:00,131.9477974728058,13,1,4
2024-04-02 13:30:00,134.55504901344565,13,1,4
2024-04-02 13:45:00,121.91728184100853,13,1,4
2024-04-02 14:00:00,121.45508040813446,14,1,4
2024-04-02 14:15:00,133.75142506470266,14,1,4
2024-04-02 14:30:00,133.94769395204762,14,1,4
2024-04-02 14:45:00,131.92477492612545,14,1,4
2024-04-02 15:00:00,47.29977125923676,15,1,4
2024-04-02 15:15:00,41.73858487519545,15,1,4
2024-04-02 15:30:00,48.26452393907269,15,1,4
2024-04-02 15:45:00,44.61097033973714,15,1,4
2024-04-02 16:00:00,25.38368228517906,16,1,4
2024-04-02 16:15:00,23.25652487571939,16,1,4
2024-04-02 16:30:00,23.670160377040546,16,1,4
2024-04-02 16:45:00,22.74730266323476,16,1,4
2024-04-02 17:00:00,24.418140509676775,17,1,4
2024-04-02 17:15:00,22.277579668540092,17,1,4
2024-04-02 17:30:00,22.975244181570194,17,1,4
2024-04-02 17:45:00,23.580210262686727,17,1,4
2024-04-02 18:00:00,23.653890331889396,18,1,4
2024-04-02 18:15:00,24.655480781342124,18,1,4
2024-04-02 18:30:00,24.11908303154385,18,1,4
2024-04-02 18:45:00,22.551951845573175,18,1,4
2024-04-02 19:00:00,20.869292437597725,19,1,4
2024-04-02 19:15:00,24.16482984074864,19,1,4
2024-04-02 19:30:00,23.578265615747398,19,1,4
2024-04-02 19:45:00,21.828940867034945,19,1,4
2024-04-02 20:00:00,22.91483489616821,20,1,4
2024-04-02 20:15:00,22.39922579318001,20,1,4
2024-04-02 20:30:00,23.75065366258605,20,1,4
2024-04-02 20:45:00,22.954612292369333,20,1,4
2024-04-02 21:00:00,23.258721524348314,21,1,4
2024-04-02 21:15:00,22.794009854315796,21,1,4
2024-04-02 21:30:00,23.068874890753037,21,1,4
2024-04-02 21:45:00,22.44624215147427,21,1,4
2024-04-02 22:00:00,24.68704378632595,22,1,4
2024-04-02 22:15:00,24.538669374762353,22,1,4
2024-04-02 22:30:00,21.459395686230607,22,1,4
2024-04-02 22:45:00,23.574252475625915,22,1,4
2024-04-02 23:00:00,23.012636963821937,23,1,4
2024-04-02 23:15:00,23.937994614200424,23,1,4
2024-04-02 23:30:00,21.958282427556576,23,1,4
2024-04-02 23:45:00,22.61922765695141,23,1,4
2024-04-03 00:00:00,24.671208090212406,0,2,4
2024-04-03 00:15:00,21.257364366502813,0,2,4
2024-04-03 00:30:00,23.91328825080907,0,2,4
2024-04-03 00:45:00,21.79476404648923,0,2,4
2024-04-03 01:00:00,24.301283167240786,1,2,4
2024-04-03 01:15:00,22.314133167567874,1,2,4
2024-04-03 01:30:00,25.329891479524434,1,2,4
2024-04-03 01:45:00,21.469789181101426,1,2,4
2024-04-03 02:00:00,23.657292884000626,2,2,4
2024-04-03 02:15:00,23.942902215616385,2,2,4
2024-04-03 02:30:00,23.525525496013366,2,2,4
2024-04-03 02:45:00,25.175604714745035,2,2,4
2024-04-03 03:00:00,23.173149326904248,3,2,4
2024-04-03 03:15:00,22.54535145193759,3,2,4
2024-04-03 03:30:00,21.844418138113962,3,2,4
2024-04-03 03:45:00,22.994318681705487,3,2,4
2024-04-03 04:00:00,24.089680419363887,4,2,4
2024-04-03 04:15:00,22.9893677989517,4,2,4
2024-04-03 04:30:00,23.767105749609144,4,2,4
2024-04-03 04:45:00,23.849918677194644,4,2,4
2024-04-03 05:00:00,24.054771089295393,5,2,4
2024-04-03 05:15:00,24.58496458070973,5,2,4
2024-04-03 05:30:00,25.506912979286106,5,2,4
2024-04-03 05:45:00,22.467918693645448,5,2,4
2024-04-03 06:00:00,23.889457179917326,6,2,4
2024-04-03 06:15:00,23.193930774417623,6,2,4
2024-04-03 06:30:00,21.820607129776413,6,2,4
2024-04-03 06:45:00,21.51522630873996,6,2,4
2024-04-03 07:00:00,81.32817966710749,7,2,4
2024-04-03 07:15:00,74.6355094800069,7,2,4
2024-04-03 07:30:00,84.21318617468158,7,2,4
2024-04-03 07:45:00,77.25136323726822,7,2,4
2024-04-03 08:00:00,119.0211650264955,8,2,4
2024-04-03 08:15:00,116.22465458915491,8,2,4
2024-04-03 08:30:00,111.8758740206563,8,2,4
2024-04-03 08:45:00,110.74256264173526,8,2,4
2024-04-03 09:00:00,131.9852805107624,9,2,4
2024-04-03 09:15:00,123.04437323324181,9,2,4
2024-04-03 09:30:00,132.91974760658516,9,2,4
2024-04-03 09:45:00,124.7015047219738,9,2,4
2024-04-03 10:00:00,138.11662453871918,10,2,4
2024-04-03 10:15:00,125.4643660100091,10,2,4
2024-04-03 10:30:00,131.73225757588375,10,2,4
2024-04-03 10:45:00,138.17324653293696,10,2,4
2024-04-03 11:00:00,127.06699184855873,11,2,4
2024-04-03 11:15:00,120.86661587193457,11,2,4
2024-04-03 11:30:00,133.03933018944787,11,2,4
2024-04-03 11:45:00,135.23021235354724,11,2,4
2024-04-03 12:00:00,135.43410430878546,12,2,4
2024-04-03 12:15:00,132.7691471822524,12,2,4
2024-04-03 12:30:00,134.68020694297655,12,2,4
2024-04-03 12:45:00,137.4604641223291,12,2,4
2024-04-03 13:00:00,120.41419713563896,13,2,4
2024-04-03 13:15:00,131.8167159860618,13,2,4
2024-04-03 13:30:00,131.89062384765512,13,2,4
2024-04-03 13:45:00,139.72809422609012,13,2,4
2024-04-03 14:00:00,120.40243666356301,14,2,4
2024-04-03 14:15:00,132.16819400495453,14,2,4
2024-04-03 14:30:00,136.72160807680328,14,2,4
2024-04-03 14:45:00,122.7968929772856,14,2,4
2024-04-03 15:00:00,49.217845456219045,15,2,4
2024-04-03 15:15:00,45.46679240796343,15,2,4
2024-04-03 15:30:00,47.13548359674315,15,2,4
2024-04-03 15:45:00,48.59874991605351,15,2,4
2024-04-03 16:00:00,25.108833070138132,16,2,4
2024-04-03 16:15:00,23.40868950996744,16,2,4
2024-04-03 16:30:00,20.869292437597725,16,2,4
2024-04-03 16:45:00,23.720076961801308,16,2,4
2024-04-03 17:00:00,25.506912979286106,17,2,4
2024-04-03 17:15:00,22.951466778511374,17,2,4
2024-04-03 17:30:00,23.885729193396376,17,2,4
2024-04-03 17:45:00,23.319992270152362,17,2,4
2024-04-03 18:00:00,22.84808042430386,18,2,4
2024-04-03 18:15:00,22.729385032931724,18,2,4
2024-04-03 18:30:00,22.819375098098455,18,2,4
2024-04-03 18:45:00,23.36411181226097,18,2,4
2024-04-03 19:00:00,23.247303246144828,19,2,4
2024-04-03 19:15:00,23.98680169766001,19,2,4
2024-04-03 19:30:00,22.92500099351563,19,2,4
2024-04-03 19:45:00,24.534812536786347,19,2,4
2024-04-03 20:00:00,23.34281240365744,20,2,4
2024-04-03 20:15:00,23.26070027131776,20,2,4
2024-04-03 20:30:00,22.681163584839307,20,2,4
2024-04-03 20:45:00,23.89446703775185,20,2,4
2024-04-03 21:00:00,22.5304588874949,21,2,4
2024-04-03 21:15:00,22.587714100261877,21,2,4
2024-04-03 21:30:00,23.95877683112166,21,2,4
2024-04-03 21:45:00,22.66008222128222,21,2,4
2024-04-03 22:00:00,21.571955230921436,22,2,4
2024-04-03 22:15:00,24.20959909140247,22,2,4
2024-04-03 22:30:00,22.936489438961747,22,2,4
2024-04-03 22:45:00,22.876916148543117,22,2,4
2024-04-03 23:00:00,22.67972167223107,23,2,4
2024-04-03 23:15:00,22.37203852766971,23,2,4
2024-04-03 23:30:00,23.8167870375325,23,2,4
2024-04-03 23:45:00,23.34822258725071,23,2,4
2024-04-04 00:00:00,23.485489467472615,0,3,4
2024-04-04 00:15:00,22.867394000488826,0,3,4
2024-04-04 00:30:00,24.054325816128774,0,3,4
2024-04-04 00:45:00,25.17611529998635,0,3,4
2024-04-04 01:00:00,25.077844658522235,1,3,4
2024-04-04 01:15:00,23.03951611299337,1,3,4
2024-04-04 01:30:00,22.582098900514854,1,3,4
2024-04-04 01:45:00,21.935610541708375,1,3,4
2024-04-04 02:00:00,22.331198503028393,2,3,4
2024-04-04 02:15:00,24.17159945829745,2,3,4
2024-04-04 02:30:00,24.251809954638432,2,3,4
2024-04-04 02:45:00,23.358822248191537,2,3,4
2024-04-04 03:00:00,23.25553028542262,3,3,4
2024-04-04 03:15:00,25.506912979286106,3,3,4
2024-04-04 03:30:00,22.736397457594265,3,3,4
2024-04-04 03:45:00,23.615821626408994,3,3,4
2024-04-04 04:00:00,22.98751698992075,4,3,4
2024-04-04 04:15:00,20.91937993776953,4,3,4
2024-04-04 04:30:00,22.200901070605948,4,3,4
2024-04-04 04:45:00,23.48229635327224,4,3,4
2024-04-04 05:00:00,24.575478955254113,5,3,4
2024-04-04 05:15:00,22.28477170191485,5,3,4
2024-04-04 05:30:00,21.608913287222165,5,3,4
2024-04-04 05:45:00,21.511346334204823,5,3,4
2024-04-04 06:00:00,22.134298425419274,6,3,4
2024-04-04 06:15:00,25.506912979286106,6,3,4
2024-04-04 06:30:00,23.668047916592773,6,3,4
2024-04-04 06:45:00,23.27434361011849,6,3,4
2024-04-04 07:00:00,81.57358235023234,7,3,4
2024-04-04 07:15:00,80.50808680442253,7,3,4
